X,Y
10.491653214181282,6.851172049901425
40.14007713362495,18.599522735174013
18.410574527994847,15.05515018145207
-10.314367385528758,19.906113578916557
45.552017858210355,40.951496500173995
-51.83135940596429,24.608825533814016
-32.10296277916061,50.861985758756695
-24.162893320781894,52.01666882451912
-21.64301031817895,51.8897158339708
7.62652192737918,-36.6508574079531
-49.07892106050447,-33.95032260636013
4.479645130378346,4.088588922375163
7.460669784803626,27.647098244827
51.48999240612609,-25.91214733372957
-29.174360101539122,-46.54356690350577
10.550094759449616,42.606359937802
-39.49914514759791,16.523614176270556
30.815253473230985,7.340308527998382
39.14153963609774,43.69538803359318
10.01425001685675,24.778230473740365
-7.569946032978361,-27.488684491831048
-0.42647287889902075,-49.33373855451284
-20.692005301369896,-1.9369296191766285
-23.468038477087166,-31.59201767656012
-3.9596873171540317,-32.217449185796355
-8.21017710453812,-55.76378468153565
-44.326271367953325,17.90184175996894
7.926958819484559,42.794899579366266
-34.18214656403523,43.178549313436456
15.678352101813847,-28.053371769036957
23.54773723431242,32.478756442444144
-27.748622738600275,2.645795973043753
-50.29854246581475,-30.627731253998913
-20.30841478714566,16.139223406250736
62.34062978268705,-9.444088268792587
-45.89991947893171,14.87301729144796
-44.28989177823455,28.914343722308377
-2.243336117779412,30.86231947288295
-12.107659437050565,17.334054656607954
-23.623845698324505,55.897168023937006
33.463705856886776,9.271796105843261
-46.70526913514206,34.00056820418629
39.8659108160548,12.573274573946735
-10.277468588644071,10.073902981841906
-36.61372951810666,23.26536991341044
-12.476508840904792,10.796107170198814
28.210830516690567,34.61025427174431
44.360890647659744,44.15339626573294
46.64003167099578,38.51336905700998
-29.20561967855464,17.644340730632305
-18.87982969249051,44.85308369539132
-24.451013266947463,43.196003327454015
-27.73440153067441,13.615940585849033
-35.959131197227045,40.70709630987396
-48.11874712392534,10.612532381790967
2.2380632350361926,40.86910484915372
-2.583780197197568,-56.612016988936496
12.99624421727347,48.50834249686091
-3.6347009224411213,-43.55390426959117
39.39716575138796,25.54999114829901
-32.17435875377995,30.115781881857373
-41.772130372422154,-30.27837744019845
41.565677477120886,-45.00729104076418
-40.218217249112435,-34.28808617314594
-61.112493708258036,-5.285648320907473
-16.39625076868329,7.601793612579437
-40.4758763537315,43.01172184170332
46.058634053645676,39.91789096486706
3.175768833914015,40.83056398333836
-30.046808810778437,36.610019052494934
-35.52439495064725,-16.63651882903857
55.35669018133084,21.334313786189607
39.499375185513955,33.682742891249745
6.0140834110689525,-32.26965740203067
6.387844030327359,17.834091795128817
-26.099638819783788,53.60052403285571
-39.709123625923574,31.330920530178922
49.99295488737792,-14.58636102861553
34.388024542163706,25.74130148133643
43.862160614804026,-3.035163439085538
11.56501706933438,11.106144925225014
-42.39038050304302,21.356334359660845
-13.855409911379605,-7.34332901479596
37.370831484406445,5.616145908489478
-46.37736122299348,19.290932285385274
-39.05240412600033,3.648707570467912
12.901389627812888,10.264644465869315
2.0005512948854647,-16.317821248006716
20.015054358377,-2.2608168341663566
-35.28302802279208,19.412066801914968
45.01132440475886,-6.068909703336294
-20.935924478892474,60.06866831603221
-18.155389735075975,54.558452941953426
-33.43570435015267,40.20808312843057
29.706064464407305,-7.586515050775428
-20.27642095459622,57.83289689743301
-9.807339063240544,50.80391391768897
-35.35019951974494,-15.20192017169337
-24.670332995327403,-20.11446096049305
-7.838402682568624,7.133707347659406
-54.91194792991415,31.25347952574888
-24.52811655430264,-6.0336234934432085
-47.1617996974936,28.911118340926336
52.79863779559771,3.858134547481816
20.25679856850497,-8.782348022039054
26.657985141738834,23.247805155653058
-41.820644869757,-39.61404245033791
61.57954757760313,-0.5961363576885336
2.588858497809924,10.712740593117559
54.40126320067289,13.107398977202282
51.59532431756122,-1.4806643061694074
6.745216461274961,-53.89440992481783
-38.82444873471465,50.296513004856585
47.8571318258366,-12.20932930349013
18.90584529314417,35.06966358785998
25.57813057949041,8.40569984181255
-7.776873715568938,19.927792617646507
-5.844488319220917,0.3198617146146335
-14.643404423845418,23.75927848944569
26.621103018470667,-6.686205423104556
17.229517305641924,2.390382845171843
-25.469056328310117,21.696568068537864
-32.217663752421764,54.303112132271906
-10.547601848085167,-46.80180652219527
-33.208902221381095,52.23985313703849
-18.7263208450505,-39.79483631856165
30.988349721897386,-9.55868992374057
34.38213294102954,-24.363322121170455
40.354481389086146,12.63821205985874
22.68267779798115,-10.591940687797878
4.601853915242932,-53.923759535153714
-20.58987076006645,8.832165603859211
0.03648972633392081,24.272577349793625
-41.03679018121936,43.10649380861206
-40.96333763650152,34.27150402811259
0.958162793464336,-1.8155118101782741
43.9900524932631,-23.821932300996334
-0.1759528604556894,14.205246814555348
-7.07412952129382,-32.37389553863403
29.180397655697796,-38.46832167368931
-52.50876880362063,28.01176587001921
-26.761519874037045,33.36002814301335
-46.536198009961424,51.86788634348432
20.350453874421525,5.796854107760145
-24.357914959738316,33.435942531228385
13.20484631199883,36.22861988035196
33.64657725926906,30.65932949081142
-24.907828997113416,12.794526987198505
-0.25059983087155824,-15.785238409113001
8.01875080679649,34.31894236439563
-39.0464056377562,-15.596135518849024
-19.639213765221445,-23.730336979201923
-24.5231719355437,-44.07210550278767
51.17248746615225,17.801331256548607
16.418622406771682,42.26293911912464
14.224166833498723,20.404425853523772
47.59296206182966,-0.2592288001480745
-45.88716011605529,50.00708784822063
5.792142529013545,-2.0197750080818726
-51.68447898968919,21.632406667719522
-7.299939837124602,-41.65993830503521
-46.193285338217706,8.235383195915748
-7.602477117507811,-29.14358444641474
8.560582806532418,14.222681727815742
-34.78327577685627,13.186186805124658
-67.35910886910744,17.275090445193825
8.722109373989703,-31.61504924941164
40.19378611607467,1.6523433434358121
-6.418669410581103,-45.194497277160444
31.18297040253333,-42.171186676678076
-20.918014619973636,-11.152164161275469
-20.1395510524105,-12.958506420978702
-56.68586080482896,-2.2881941545107214
-2.8398081728788243,-20.99713258902076
-22.724547262855108,38.65592614588573
-40.298478255769076,-1.8416981810978088
-38.34898199408352,-41.34187319388739
6.273592999977139,27.83394008658856
-16.608795753594972,5.983328487336713
45.75404233340961,44.661568140392966
28.053733790416228,29.119075051306123
1.9626845933536754,40.75535751171783
-10.447299943274821,52.32327782626503
-5.811300735845001,-16.835297924533002
47.797758699825614,20.99068375120024
-6.526902635957169,-56.26088559255456
-37.52218146705499,56.22738580268714
-35.25664627771353,58.62750174739141
-10.133709499413149,-27.435832294733284
-18.84016171214563,54.10893588032936
55.721182984702835,-4.451427707752701
-6.669480049327659,58.64622582498476
-32.22189899937209,31.642356391187572
19.468164967282746,13.56084676362573
-22.477440103837566,51.54476816786103
-39.722259960678336,-2.2850949247927175
-24.932682326801427,35.8431763507982
-18.730511723479925,43.39504054669303
-5.542349998701877,-15.734810762661338
-8.392429351120848,55.76149893410281
9.075490278927616,-37.984497176343744
-28.028433092980407,-21.48022270117784
38.71606462657125,7.101785573684339
-3.4663034205029053,7.70282102616419
-26.843088806856393,-31.583487823155092
11.874758585460068,-17.99556919290838
-16.760177809920826,8.572280885899929
-45.13991003597201,21.665119346811792
-54.039216465793764,-0.7747454741313917
-23.134969040542323,-4.060148969287239
60.54181300693549,-5.779658541837596
38.75213590833185,8.71068149221238
-10.516465507326048,24.794351634283213
42.16314023533347,44.0490034750075
45.86762706660482,37.871327456029064
-25.18453606407107,-34.444154767293696
-44.31199944521538,-21.610217334293818
34.619740868250936,-24.57728956287294
-35.651459755401405,-16.10534170146625
55.04913130861303,10.910974965285298
-27.085022914829498,14.933305072193294
10.347106757563893,-42.121990810161975
-57.28437236939055,30.017644093809924
-22.284439969102543,-49.59840679015734
-36.62695432255508,34.98285208131425
37.86418046676589,-37.4515946150966
20.157273630241587,-10.992696642710856
-35.269895544648335,-32.783042933972936
26.41755322908751,-20.799960281117638
-8.810731166817373,-38.04330724715854
17.691474149470647,-43.39800130872294
42.644913443900585,9.109771437103776
-48.3199575601704,-35.726423481577086
-24.564275811397856,24.252871501361202
-2.7458599942158473,43.80902815217766
2.5596702877850315,-0.9792033702649487
9.868807755175014,1.3416566084152899
-43.033479193495204,-29.69469054876978
-50.57235039845885,-32.72761858150022
24.968282454693583,14.712791578856459
18.20385231513814,22.508598008702904
45.090437223486965,7.989611600765226
-42.098027942802815,29.493887668679456
1.9163349898823667,-24.168785513913548
12.010133107375022,42.057514600445124
-4.458050827301467,57.5969286418115
54.92343973248918,5.086400231364067
-30.24152535913341,40.15409488721346
-39.6012014457559,21.323344174842806
-6.282359815395662,-47.332693496604016
-14.680520767471492,-35.76105771777166
39.2305583173264,-42.8331752759407
-49.849694160244695,2.4188952624173763
-21.112356476959246,40.54120623562453
-18.08387537671005,-34.92203438342391
-55.948481992845174,14.619102703937173
38.943482669306675,10.83398148119194
-24.48646841635418,14.978612082795527
2.199178440925907,39.26340021481258
-16.730626569909095,49.71378111668662
-25.005849263949624,9.901788686302263
-44.816094254521595,-25.77358639379262
-31.61138202252422,-18.092541046965696
52.90075308068224,-8.302037112075078
30.998004605380387,4.897107473295086
-5.815867233000038,-53.06444278999731
24.65734796338192,-16.020091196637804
10.022664637098512,48.831218562037904
-11.033199937642154,50.87859408455997
-0.8101014899900072,-31.20271902317463
18.84203699160336,-6.193199043933942
-2.5415364081045344,49.93006897146534
-1.6716680300149491,49.97310859193222
25.1562504896289,-26.515585883127805
10.268026617542041,-21.684519726978913
-35.40200870772615,-1.3568790219005327
-25.726720343399357,8.704897566613534
44.454379225634305,34.55222873713655
56.01759449541142,3.2452136370305196
-16.06907577907868,-33.090510346432254
-44.949578489441386,30.738163056900355
-3.0835054416275933,29.608612874946022
-38.29396478798827,38.46646634406959
2.1855730129816062,-51.54387197290503
-25.882976476327922,-12.176872134548507
-25.96899305737856,22.699706190486552
-27.722703430901458,-26.574846894602672
-24.994550240560965,-20.297843014513987
46.72265464162828,5.829926144323753
-26.11715135232692,35.98267960474159
21.585670043070742,-19.148079103319244
-44.65724819619793,29.815386534850344
-47.92393931141117,20.272660777339716
22.116018316502316,-10.588472724662898
22.435685208763417,-6.4635244411822885
-9.925232530310987,20.691584015042043
-5.596235586233246,-7.75885780909628
-29.549515433232617,6.6290595889353865
26.233530356787924,38.536208174849364
-20.360095612095584,-19.533931217951018
-25.07804421122851,43.50139715534383
-14.334295229891614,51.40328838140846
-0.8522198761064291,-47.1514220928604
25.528826663856456,-5.953345543105103
55.15393322664891,7.247220718272629
-42.237988845893106,-4.902616720931658
-6.017488773561124,-5.561729923750008
14.784411854064414,-30.68625455010394
40.659815772828075,24.21104778004939
58.445694134045446,10.898775913408615
1.0721557235628216,-53.99377644644546
-32.23392426710764,17.10564935311317
43.18105706530082,44.32816723874917
-35.161152905461705,-13.660368564523424
-46.841003082449696,3.0879462013454626
-51.2994227932752,4.663308861998321
-14.926812247339933,-31.936526682483795
-6.1510908271568105,34.89530162867677
-52.352745008237406,22.127874774461088
-18.44561043185735,8.961500692267812
11.786130893670117,28.79239689860637
44.852683454451494,-5.927164034795297
34.43061951549246,7.502245757598617
-14.988060555332842,40.62866012853111
-59.871992141748734,-4.572484026017338
2.412586896898886,-25.566800658487864
35.301879059111094,-2.8667982407341004
28.688223466215693,6.254052934139201
32.712935730308416,30.445009218181035
-19.548032273004814,38.96239564410042
-7.9584222005900065,20.049147760320466
16.494154883602878,2.6771544912608607
28.409241778090216,11.154530410463233
40.490708100977486,11.53105963502869
42.83122911477403,17.5409714734219
4.526849091969884,-27.483683829484523
-30.86836154919998,19.902360375786476
21.65280051763408,-24.88527963209084
5.086662319161208,12.693953892053603
-24.672999897725955,49.458756689812034
27.42454820414484,31.017258126420717
25.065275188372254,23.417379893168974
40.123189488949905,-9.106483276788136
32.095671970263204,-35.390363677391456
-13.640438384920692,-32.95521590706444
-40.56172885844555,45.041999500359225
21.352678059101546,19.67614635330571
-15.096856288118447,-15.05538268133539
61.04565374453282,-1.8897313667702902
-4.12261145016581,-46.20107791186443
6.868050852309629,8.589024238820492
60.105782402594336,-1.7731604144092357
13.389023393590556,-6.478322865394588
-13.945866913236038,46.51471180655701
-18.90845989418567,4.48262915938479
-33.4337086893176,-8.914412963019819
-21.546625439944492,-34.68440022502645
59.074960237285154,-1.4581166789109632
-40.441901919833924,-6.047678356211111
48.406781858388094,-7.301441244293694
-37.46316828366612,6.216728512591986
13.520220407577611,16.096540457882064
10.233330840220294,38.82628504718635
64.72119216995159,-8.473143009481731
21.638596540994968,33.36448153072328
32.16798781494524,-8.267857168538724
1.9725325830290297,10.485610052374035
-21.473328402667967,13.194744414791321
56.11517600630665,-13.56622502291525
41.726708650327566,-43.37234217808639
-44.569369405743544,18.545289444126333
-13.96501593395619,30.30440291356757
19.43951774385968,10.788083975345359
48.89737087437285,-17.804899958960796
-34.153716982395956,-23.25928693313212
-39.60146754043696,-0.4603646587918546
-3.00632871533973,3.088962372746928
-23.199125855732255,-14.31697936856781
-28.562620582653025,49.817023193855974
15.84262622028901,-40.996284509683605
14.367679630446602,7.152153389947778
38.73180578065333,-35.26161423126657
-9.368067999463728,9.107386418953817
22.354079553715685,31.588868991631912
-5.8594450722409555,-47.31590499919501
4.888874475940477,-56.987333358623275
52.853955448901885,13.720025347573763
-35.29065438914087,22.698138011737523
10.283744230929285,-20.532260030064453
-36.50715967924871,-46.4340833484267
29.499804788804056,-7.4476445066387384
3.283413880148531,-17.64738759723186
-62.712328830734116,26.23160825355428
-17.930621094458353,53.74358411406155
28.55365792926344,-41.430173391444505
3.074407782034058,-58.8837819081675
-60.051827498275195,15.816672471093847
-46.138910244172116,20.36508434940511
2.2788313305851324,-51.297718787209654
-30.65137473635874,-35.739853711767644
12.17297956703514,19.886378671456267
-32.153656925387715,-21.164549478399707
-30.001038757068084,-43.14366463284756
29.53879465949026,10.916425934652393
-25.439673862985334,-16.44629392257132
46.12588124071992,14.735432369867647
21.720999783830123,-6.334188968744614
-22.620543148648164,58.949172938742244
-3.089344737744838,21.411305446982883
3.5678292313639552,-3.3616874590557906
-19.385254101355628,-7.405709430528375
3.3369683310920353,40.86556511545966
29.748246181681022,-35.945782804011834
14.827089004781923,8.977400263081883
35.758940776494505,0.13026082227876826
30.598113324969813,11.46309732576003
60.32848406880073,-5.171947708285377
11.17804658237909,-1.1418995302683213
30.116345703179054,5.862441186483133
-42.27950274834095,40.935687086037376
-31.75507985148145,51.716357199535224
7.159731294931398,8.415400580210857
-25.225344775665185,-1.3993629613957212
-27.602551660896083,34.64467826140688
-18.05867246745253,-37.990295766705124
-52.985775198803246,35.14027835168622
14.337198099415986,-20.361589133563516
0.25695743292757584,-32.17299071868959
-32.46223982444603,21.265522446051566
31.047580556912834,27.984626940408514
-18.987719515823997,-14.627666779174016
-41.782053566582775,-8.148483988956274
27.15653011052321,-40.05848037303106
18.91133957255176,-18.783729204909744
10.197405190463925,23.564881479033108
2.8099173375792437,10.595045020523544
8.013292860263364,-42.11479408584453
60.04638494189204,-1.8936378689423834
37.28033548600372,-15.152522178932916
-27.962474954920687,40.50961621592901
-22.778356231375287,-22.65827386105137
6.153746672146981,41.99206285819923
-14.170561288012133,28.270462618510066
-5.154371544911918,-32.269619969492055
-3.822871579869043,-15.279193691058337
-17.061233877000852,46.35149424522744
-37.428405698972874,51.33202346621989
31.995167327375103,13.162999498067837
40.16503811673854,30.231803907548546
2.4297180230826947,-9.345291309524635
-14.888094496174325,-4.469792773433094
1.196478095350723,-52.21536548661797
-27.872112336986916,51.88636756069894
-17.40580687589637,33.34419595036575
-33.39712877615006,-6.639545254901666
-7.2505902648535985,-8.009446093917525
10.08525255277598,44.43280181105831
38.66896728428245,-41.676696089545594
13.23685200449302,-30.349684423251354
-7.192550492202411,50.264393869736224
27.71468156031284,3.2297881404281643
23.216161705675276,3.3363849324497035
27.029047386184935,21.563230820228846
-41.74619366762927,47.251661008111924
22.688117220936167,22.20591725263251
11.38239437362636,16.162042300060442
66.84700918699902,1.684279208862174
27.399150429824406,37.03905647259959
11.829945803050737,-9.911146367669733
-15.70093372082827,45.71862810030094
0.11012143333220646,-60.74260622967415
-34.19375844240715,54.06747189185738
-55.40903844227627,-3.8571920893359133
-37.40712611832008,3.993155878937042
55.0118509486865,22.32812653520119
35.95108169925143,13.159784828307005
-40.93332677413429,28.41662026356104
55.26351091111089,3.5474393440076177
-43.02971550876795,17.41129241447076
3.268900556849826,-49.970532367349136
-9.935750318925189,-2.706860788412134
-16.83254660116039,8.98284479404553
-46.33030208896819,-12.001265256587477
19.054847361785985,-31.165417631634398
-22.696920164011722,10.964547461263985
5.153384699075188,28.772855730487553
-53.3026313564527,-27.176691565627404
40.29472987741949,45.4317840550322
-31.16110348924514,43.855958420816
-25.584742617594134,18.54122916739254
19.756284608106746,29.69054371257015
26.43208911689236,-22.492716039306302
-6.510319793419367,-56.17352204686152
-23.27506217493146,-49.75316231319582
-32.890682355206636,36.673215459863414
-27.113891829109527,18.302232110376927
4.177231116555549,-49.08116627499718
2.874822159210318,11.99123693751741
15.362521466711105,-23.71023962667575
-17.934362574897197,-14.413506155055805
61.21865619732997,-4.473106479188694
38.70216223576302,19.594226597817876
13.982923142263544,41.15905883243057
-20.46379734910097,10.012422318739727
-34.72215684575421,45.48797918214785
-43.92265816346396,41.14649475090544
41.45960808734867,-38.818786823830756
-7.556839903719014,58.22681805071178
5.482521489282878,48.624533991817074
14.17730843966668,12.930187169294486
43.18645308697421,17.769780690542817
52.55230533933809,4.3686625093690905
-3.5379783776646496,-17.35606191479239
62.43080452307938,-0.536121130802742
-50.90733101998872,-28.112996427570586
-32.0811788161598,2.757932864846351
31.186646905336467,7.913623612275893
47.20419111323037,-3.866432171283981
-24.81077667210564,-1.8722112829571367
28.460350884853565,-37.036931955751726
-12.245450945966061,43.5730402640781
-25.975157425913515,23.50391607969445
33.769552190077476,3.5945694658881013
2.841020954394722,19.26166242157306
-32.24523539054461,-41.897149117502536
18.97549132505106,7.935522337006326
-53.36385834136519,34.30738605440892
32.130553817536956,-16.203764026840545
10.38076098113173,25.270897681536113
-52.0460893816831,19.681339882003172
-60.0689461711473,28.091064497403977
8.01481981783811,7.873858306579609
-18.40797791266672,48.807483065632674
-18.40318382987824,46.60752102502003
-17.79258458403114,-39.22911601785014
26.871154626811894,30.602864697374063
-15.898480921926156,42.23318265877284
-2.011256927701446,-46.98698617562342
26.719581187654025,19.846133752196177
-41.7704430917864,-30.209895199245064
9.097234573266299,42.765273631931656
-25.96686178244251,2.393556127248425
-25.28096886551953,-28.906822758471648
-13.835475919654563,13.97810312087449
-9.09179478080123,-4.040805915946484
18.47466226637985,-20.562290922771933
29.249198610613906,6.223487942313353
-38.619306214984434,34.24807234360696
-1.471451600821088,7.7881068732009044
20.180090221697107,-35.08129075689847
4.077753838966283,43.790273213968355
28.504436553678673,17.75328919798127
32.0020751454688,14.320992921227333
40.62191441102021,44.01139717171389
37.87078532097622,12.032653121117121
12.582936063904526,-9.720906730132315
-15.310685985391883,15.967074797764758
-27.936023826951832,-42.719878375728676
6.576919863017582,-37.85306324259201
-24.539720399730133,12.446733101052784
-46.71029118375806,-33.520895258748254
-6.64916036054781,-20.944852665859987
22.989544213615037,1.0302438603304427
-57.55943457966754,25.646389961557183
36.1109622162153,-42.565731430012846
10.054169546996363,24.655959482877066
44.839662526666324,36.35443632178622
3.2315938016572656,-56.64185145719456
-19.211970868088635,15.74529428528431
40.23407157177643,45.43634382592725
1.4154691820826304,-49.50797349322543
-34.21050858861972,0.906393016596859
-17.634072295167936,-10.14118659873574
-47.933373745126055,8.209053429761441
-54.238827832750765,34.73872597374681
5.182633099868353,23.04402382998892
-22.306178822668315,-14.408554718744355
-14.128231573406342,10.598524014114089
48.23257616824432,11.582492841699766
-11.032275114545115,31.486412266583322
65.72161069180618,-2.5737315458274046
-46.76832248704061,33.03632005831658
-46.758104254437825,3.2059302937224183
-56.93685636881563,-3.896697512100354
-35.25656421643492,44.905190661178786
-22.170321169357127,61.54712568420102
-42.06238940788076,-16.938592168944833
48.12857020263183,-19.04463112336427
8.91275961845005,-5.588705116375184
-21.394808338557375,10.353630658284843
-41.4104902925634,-12.664586836885688
43.678681725975814,-22.31417271921971
-26.979335389837633,-50.187260902795806
-0.24930792134966445,-44.80980009277736
-40.19486137063622,10.871953563771948
52.95418569976541,13.775146757995772
-17.91138984470428,-32.921578767522846
-27.49377039344807,42.4456814341296
-46.622246386862244,40.475015064438026
-24.248481940649068,-1.5788962546331748
54.86984755614061,19.892158934532212
11.045105035498718,36.334555172443636
46.12247882431497,-10.064194997253365
-51.88711407155748,43.76666664336305
-30.04271123737657,-2.8318235874123547
18.331943448926996,-28.462282805598527
7.429988399279745,-16.048106259644666
-6.487150178048617,-12.448193838104414
-40.42373713328191,-2.315922585300721
12.062454978594358,0.32791095080221266
-27.163500322229545,-42.38319989537411
-28.93993702823247,-43.98707377514582
-28.201710407159897,-30.51032318080003
-46.39896297718438,-26.0391689148534
45.491823631160564,34.42465414566764
-49.00317361766266,-25.762756660061292
-57.142338101596486,24.796054694625
-18.898523078915044,47.09959347344396
-23.605446329765186,8.23536473109434
-12.973720324933272,-2.7925778397452645
49.97485932915031,11.551918181609322
-27.570123022992824,19.777181881227513
-20.74998068611435,48.49502986559931
-40.92270332269827,43.60416849844413
-9.320753161307538,6.189299727455247
-7.039803042569218,17.109946027464044
-42.74632722252677,-4.39701190352945
-19.378650226565853,53.64640532356295
50.40375101111692,17.013751817238532
-27.971610160825247,13.123712305190864
-27.12816368343495,47.049215031718965
-51.45589940436065,19.03586593827223
6.8770527604770715,-16.19194333761266
2.240018872784611,5.565075725436892
17.74236218755191,34.35072590257214
46.476096773766116,-19.44172759804591
1.325092869232236,-52.349862844271996
-44.0481430477554,-26.888074506571545
24.361692595160523,10.401451516400773
-6.853687276082011,39.898557613556974
29.441259766439476,10.948598256036572
-58.77039000934725,9.01716279765993
-11.774138103007612,-24.089456677973693
-18.71615959437016,13.192104021377633
-7.2501778472344425,-48.070309020199126
-35.09810206632953,-2.9467802572578217
-28.37488376362809,2.626092367242603
-28.034461106512897,26.27639614502452
45.49045067360821,43.886637962851616
-34.70445592353505,54.16358929227303
29.713178458768937,14.661103224518598
39.0717761181123,0.8235937497974368
3.9827624664721544,10.690075940140366
-39.568219872192884,8.152135799180934
13.242123151236465,-49.207018100067906
33.18029352091455,-12.96608628922243
16.80678639602008,-30.10670494036139
-6.437617558856585,13.86638490644857
-42.19136043278321,50.501571187646746
-0.23335107609928665,33.125862941968975
37.74006444640044,-22.265171066663612
-14.725849108167287,-21.78467900086125
25.5708351424754,-0.13062404155417248
-29.398030571222524,-8.435516153812598
18.195407111515575,10.090514230912534
17.36886741308143,31.685434110821802
-51.92958875356765,-13.423757892164154
-16.339402978650835,13.702800705606895
-26.9852872068963,58.852710733915266
-20.156430191850667,-19.90895865809464
58.97235998052158,-10.226200747602338
-9.958953410510823,32.25226329883184
-21.539475251228037,42.299358435878254
-29.627859673316884,43.336609336025006
-10.752010805389592,-22.241475234682056
-25.023815283773896,30.4238493810673
-24.473136495174685,-22.43715818090354
32.97186034787578,29.451383905973554
2.8776767607052145,43.064417971643415
53.35209058399323,-27.45373369975976
-29.382637001011002,51.021787278193685
3.8481032949571183,-5.206843508623429
-7.63108210212653,39.034456479680735
-19.022496695143406,-23.513789716988438
-59.88182429580265,-4.521065499329079
13.618578178803766,1.1174454318953806
34.6182161520314,2.8194460092340625
33.31432035641254,-12.637189286906198
-36.80199126270586,-6.4513970696912
27.352451367234522,36.88891320765209
-37.95646855953776,-3.809433145426704
-15.573000680943618,19.886754248733247
34.18085804333823,28.635774792255006
11.272847106631767,-26.779708188294542
-24.40346798921635,-31.27093304871859
50.18208254156868,9.557220432008329
7.677493644714858,30.33076333441164
16.542330865974325,8.258867518474867
-3.83138188772306,-58.44238885680436
-55.41213841552974,-3.793105863197195
-35.74079116682264,41.758039281330554
-55.877956939006054,29.992456481372653
-8.65501541125071,30.93050992907063
-32.64810678931709,-4.755041171988325
44.975149372987836,6.400950032420104
5.554741798234306,-58.16297180696894
-7.32089901444045,4.206650468107427
-48.4096929644587,-35.77786025655025
-55.88903934422632,26.67955174913935
-49.50862640498104,35.176810652718224
-41.88424673469894,-24.701283267121642
-29.446722356970927,-48.950563751434416
12.858521215026077,21.843868849769567
-12.631463890462042,8.669200957830444
5.148849720449785,-3.9217755850667375
-26.798567583918175,-23.289128379450798
0.9983606818298891,-31.856797367611435
-16.88026414207603,22.696367366839013
20.089641398944615,-6.270495108713182
37.280820323597965,-16.41712536600193
-34.76425880050262,52.012926644366495
2.265389070162983,39.71144722806698
-47.93795455912211,-29.167885712913716
27.410860931268953,-19.933276238113713
36.8623668248037,33.61457637068549
34.726044363183355,0.21522274148386136
10.20831754801451,21.734851725711078
53.61078897466236,8.49089158552566
5.401404540596846,12.544031582636965
40.863133215781254,-8.417186150076423
-52.08331580871221,-30.727871352876114
27.137698856314973,37.83685386144012
40.64974482450234,7.2365539670631405
1.053341956895078,-50.61641431770357
-1.6552953726114052,-58.77209192090666
34.23771133012488,9.073942875888442
-18.162521524456405,11.337421156499257
0.924243408575849,17.82268386670817
24.903765535079838,8.055891752181774
4.101624821707725,-4.213111000469665
-29.24276881088571,23.64031738745093
25.39703518710222,20.98276110657037
44.53079101768328,30.237761131924145
-6.187750864570624,-20.037442112634825
7.867718609458404,-30.158296582471774
-33.694007415481394,36.340619431735874
-28.550716538734765,6.207186543727136
-19.000619372209464,35.62519306012823
-57.18216526488874,-1.79866196932342
-52.96181747512556,34.06220280169114
-42.855840896936364,41.145079337944374
-39.419150079702945,-18.711047317265212
50.28511539422981,-4.1733092320804746
-17.519162243637286,-33.5499940962987
5.430601622695626,-57.90587618417422
-3.418578890982241,44.2794504715392
46.42952307194382,14.715940311399205
5.738065735523771,-2.219938704713581
-50.712154975256084,17.146068252633498
-53.369480870873694,-2.2030892395247834
-63.808381886199356,25.77971427958037
-0.4344749211326099,42.49299590011496
-12.53509643128351,17.989106685055315
37.798545964343184,9.781093037403236
8.316673302052509,-47.571381053540584
19.25778689899425,14.756023465210205
55.931800939591874,11.202216319640836
-22.58979806303912,-35.085702414254676
43.934284747540545,-17.34423888271868
-51.128147010787956,-2.190839257542458
-9.529129790752403,13.769916724309784
-21.560398706113098,-41.51373664141022
-18.55706854639144,51.03171295412533
-48.246223853709594,33.11047047309604
-23.38389389616097,-50.24911660444551
42.366259288722496,36.77925407087743
-9.415960591308192,-14.497384948931055
-12.226940982422759,48.75680763332024
37.8918449105609,29.521305800210836
3.3801342035010817,10.38435832273603
-20.64148417648758,51.37317499691876
-23.075816533519454,-34.330569902436665
-21.297759419492387,35.21363455483547
-64.66924069469162,24.95051273998646
42.38364456683667,-38.59993412477035
-62.595066823614275,15.146622015043713
53.462125052681635,21.776070226924812
-38.302453351446566,-2.601870893226795
-23.131551509996406,21.929278629616608
-24.47300120378961,-43.04822311043479
-22.483321952496482,-5.266531421420911
9.47907582011298,51.08317080340087
-10.129243522016914,9.298708055869971
-31.874341515059736,16.695978743813846
56.26890839816482,5.628463498188414
44.74494041001447,-12.143146300998701
54.79929022768102,-5.324071557045542
48.25766365890384,22.652686858086213
-0.8059047098627983,-54.076879688533
47.42102349992224,15.18883182494388
-47.098182477658845,12.072760694273155
52.52683782349131,11.364052335964523
-37.03150803486994,14.759782507289838
-47.96824607377082,18.250198377491806
-28.15688179593424,1.1779885895782045
5.9941568587356135,-2.022400228761723
-22.219660025355356,17.868704183905148
28.500761039412136,10.67032422433185
-42.12473809290885,35.60324094527599
12.177856580950847,-50.95706453581802
26.19712389329068,-12.612014955695873
52.068600140577324,-6.80478957052818
5.825204215066956,-43.73104654382299
-24.324481788316003,1.5040130296828038
-1.7872156549876692,-28.54550680854712
-28.996542265573414,-2.933382744061104
-44.429509216310045,-27.051564845735314
13.027808993657017,-1.427851999826477
